562.296,1.109,32.1167898896426, 21.523265205286727, 46.39349056672665, 46.44302875852668, 31.550664226178085, 40.950620220344874, 21.523265205286727, 36.47719723583285, 55.276859089228964, 40.38449455688037, 48.614955257371506, 21.523265205286727, 55.74201627180532, 62.94119412625559, 48.048829593906994
562.316,1.148,32.41546772585323, 21.89661250055003, 47.91568615913309, 46.443910763350544, 31.66117502557602, 41.24929805655552, 21.89661250055003, 37.57835878482203, 55.27774109405283, 40.495005356278305, 48.91363309358215, 21.89661250055003, 93.12011432250151, 62.942076131079446, 48.15934039330493
562.336,1.187,32.70798384518303, 22.26225764971228, 26.690438454569488, 46.44483529909513, 31.769405989728046, 41.54181417588532, 22.26225764971228, 49.484099293298904, 55.278665629797416, 40.603236320430334, 49.20614921291194, 22.26225764971228, 46.52049786032947, 62.94300066682405, 48.26757135745696
562.356,1.227,32.99450077180141, 22.620403807985248, 27.545814253897746, 46.44580317539156, 31.875417252576845, 41.8283311025037, 22.620403807985248, 39.05019154058837, 55.279633506093845, 40.70924758327913, 49.49266613953032, 22.620403807985248, 49.4548077017333, 62.94396854312047, 48.373582620305754
562.376,1.267,33.27524923599021, 22.971339388221246, 28.008421035017257, 46.446815435204016, 31.9792941843267, 42.10907956669249, 22.971339388221246, 36.266080325184625, 55.2806457659063, 40.81312451502899, 49.77341460371911, 22.971339388221246, 64.27157081062562, 62.944980802932925, 48.47745955205561
562.396,1.308,33.55036620612591, 23.31523560089087, 31.453743478472283, 46.447872799570476, 32.08108746327691, 42.38419653682819, 23.31523560089087, 42.59191834173619, 55.28170313027276, 40.91491779397919, 50.04853157385482, 23.31523560089087, 48.99149780294647, 62.946038167299385, 48.57925283100582
562.416,1.349,33.82006295571798, 23.652356537880962, 35.89001928039491, 46.448976270086085, 32.18087526062598, 42.653893286420264, 23.652356537880962, 77.04024645488049, 55.28280660078837, 41.014705591328266, 50.31822832344689, 23.652356537880962, 44.299938209150476, 62.947141637814994, 48.67904062835489
562.436,1.391,34.08448638415807, 23.982885823431076, 29.239550829100146, 46.450126608308, 32.27871192914881, 42.91831671486036, 23.982885823431076, 63.73936599873198, 55.28395693901028, 41.1125422598511, 50.58265175188698, 23.982885823431076, 49.11522592824448, 62.94829197603691, 48.77687729687772
562.456,1.433,34.34379553576085, 24.307022262934545, 34.09421255434825, 46.45132462310298, 32.374656315241836, 43.17762586646313, 24.307022262934545, 40.169804335950374, 55.28515495380526, 41.20848664594412, 50.841960903489756, 24.307022262934545, 68.60123284483491, 62.94948999083189, 48.872821682970745
562.476,1.476,34.59817461837161, 24.624996116197998, 28.85533389947952, 46.452571259193725, 32.46877657580782, 43.43200494907389, 24.624996116197998, 40.7083513407634, 55.28640158989601, 41.30260690651011, 51.09633998610052, 24.624996116197998, 56.442661802786176, 62.950736626922634, 48.96694194353673
562.496,1.519,34.847742840391376, 24.936956393722703, 29.095109672295738, 46.453867160355244, 32.56111681795513, 43.68157317109365, 24.936956393722703, 38.004649680652875, 55.28769749105753, 41.394947148657415, 51.345908208120285, 24.936956393722703, 45.3271974989762, 62.95203252808416, 49.05928218568404
562.516,1.562,35.09269284786227, 25.243143903061313, 33.979603748158034, 46.455213362433234, 32.65174832071936, 43.92652317856455, 25.243143903061313, 41.846841646883675, 55.28904369313552, 41.48557865142165, 51.59085821559117, 25.243143903061313, 46.12791697933396, 62.95337873016214, 49.14991368844827
562.536,1.606,35.33315086935629, 25.543716429928846, 32.240364754496, 46.45661058002163, 32.74071778867215, 44.16698120005857, 25.543716429928846, 38.8448578192212, 55.290440910723916, 41.574548119374434, 51.8313162370852, 25.543716429928846, 51.25697678575896, 62.95477594775054, 49.23888315640106
562.556,1.65,35.56926287840655, 25.83885644124167, 39.90767453761709, 46.45805965270057, 32.82807923202075, 44.40309320910884, 25.83885644124167, 38.77549332397973, 55.291889983402854, 41.66190956272303, 52.06742824613546, 25.83885644124167, 55.86504123095712, 62.95622502042947, 49.32624459974966
562.576,1.695,35.80116427626522, 26.128733188565008, 32.57500148641691, 46.459561383652286, 32.913882749228456, 44.634994606967496, 26.128733188565008, 49.44636838395705, 55.29339171435457, 41.74771307993074, 52.29932964399413, 26.128733188565008, 47.97391315600092, 62.95772675138119, 49.412048116957365
562.596,1.74,36.02897253198948, 26.41349350822034, 33.360415101410766, 46.461116478366066, 32.99817180384643, 44.86280286269177, 26.41349350822034, 50.05993045338692, 55.29494680906835, 41.832002134548716, 52.52713789971839, 26.41349350822034, 48.64227670727835, 62.95928184609498, 49.49633717157534
562.616,1.785,36.25283012961284, 26.693315505249533, 46.628883293632484, 46.46272583670188, 33.08099911496708, 45.086660460315116, 26.693315505249533, 39.18637602218116, 55.29655616740416, 41.91482944566936, 52.75099549734175, 26.693315505249533, 49.66652451317615, 62.960891204430794, 49.57916448269599
562.636,1.829,36.46192955045814, 26.95468978130616, 30.458467055656826, 46.46430558074885, 33.15836590067984, 45.29575988116043, 26.95468978130616, 56.09749150974594, 55.29813591145113, 41.992196231382124, 52.960094918187046, 26.95468978130616, 62.174229266358836, 62.96247094847776, 49.65653126840875
562.656,1.877,36.68913423390952, 27.23869563562038, 35.335286211808246, 46.46611017591051, 33.24243163355685, 45.5229645646118, 27.23869563562038, 43.49855862296163, 55.29994050661279, 42.07626196425913, 53.18729960163843, 27.23869563562038, 47.194616762081864, 62.96427554363942, 49.74059700128576
562.676,1.924,36.901814258470424, 27.504545666321512, 31.01643230613758, 46.46788672686411, 33.32112324264438, 45.73564458917271, 27.504545666321512, 39.715056167865136, 55.30171705756639, 42.15495357334667, 53.39997962619933, 27.504545666321512, 65.3288083735047, 62.96605209459302, 49.81928861037329
562.696,1.971,37.11098606535077, 27.76601042492195, 34.9621850607653, 46.469720496699516, 33.39851681119011, 45.94481639605306, 27.76601042492195, 40.26503778740947, 55.3035508274018, 42.2323471418924, 53.60915143307969, 27.76601042492195, 47.589971534963354, 62.967885864428425, 49.89668217891902
562.716,2.018,37.316766475555035, 28.023235937677278, 39.60498702013194, 46.471612353650826, 33.47465556296569, 46.15059680625731, 28.023235937677278, 60.92232563297566, 55.30544268435311, 42.30848589366797, 53.814931843283944, 28.023235937677278, 53.22745448209746, 62.96977772137973, 49.972820930694596
562.736,2.066,37.51924875692045, 28.27633878938404, 38.34644054487333, 46.47356298954202, 33.54957400707089, 46.353079087622724, 28.27633878938404, 45.03994929286601, 55.3073933202443, 42.38340433777317, 54.017414124649356, 28.27633878938404, 62.428019417272665, 62.971728357270926, 50.0477393747998
562.756,2.114,37.718546074022065, 28.52546043576107, 33.77229630212322, 46.475573323314364, 33.62331401439849, 46.55237640472435, 28.52546043576107, 49.95650799482685, 55.30940365401665, 42.45714434510077, 54.216711441750974, 28.52546043576107, 53.538737085510704, 62.97373869104328, 50.1214793821274
562.776,2.162,37.91474228231948, 28.770705696132836, 31.94686598084011, 46.47764402368969, 33.69590661146853, 46.748572613021764, 28.770705696132836, 43.06999235733345, 55.311474354391976, 42.529736942170814, 54.41290765004838, 28.770705696132836, 48.680561401050156, 62.97580939141859, 50.19407197919744
562.796,2.21,38.10792567651701, 29.01218493887975, 41.03412838851082, 46.47977582809043, 33.76738446732162, 46.9417560072193, 29.01218493887975, 56.37137773008408, 55.313606158792716, 42.6012147980239, 54.60609104424592, 29.01218493887975, 50.4828521125069, 62.97794119581934, 50.26554983505053
562.816,2.259,38.29818995808647, 29.25001529084157, 33.58601715200902, 46.48196957118976, 33.83778225150232, 47.13202028878875, 29.25001529084157, 50.05703016313631, 55.31579990189204, 42.6716125822046, 54.796355325815384, 29.25001529084157, 49.59161124486637, 62.98013493891867, 50.33594761923123
562.836,2.309,38.48561018030782, 29.484290568618263, 40.34611165424374, 46.4842259099743, 33.90712773372422, 47.31944051101011, 29.484290568618263, 53.73772958917285, 55.31805624067658, 42.7409580644265, 54.98377554803673, 29.484290568618263, 54.150708621042384, 62.98239127770321, 50.405293101453125
562.856,2.358,38.67027178649509, 29.715117576352355, 32.65146908458718, 46.48654565488846, 33.97545252801351, 47.504102117197384, 29.715117576352355, 41.48972812226325, 55.32037598559074, 42.8092828587158, 55.168437154224, 29.715117576352355, 50.603990167437274, 62.98471102261736, 50.47361789574242
562.876,2.408,38.852259821659565, 29.942602620307937, 37.352948905099794, 46.488929659558984, 34.042788101024364, 47.68609015236184, 29.942602620307937, 47.19299743769892, 55.32275999026127, 42.87661843172665, 55.350425189388474, 29.942602620307937, 77.57959308532998, 62.98709502728789, 50.54095346875327
562.896,2.459,39.031648457886234, 30.16683841559128, 63.75326722003558, 46.49137868123444, 34.10916189642823, 47.86547878858852, 30.16683841559128, 56.10880814602271, 55.32520901193672, 42.94299222713052, 55.52981382561515, 30.16683841559128, 53.003927158038636, 62.989544048963346, 50.60732726415714
562.916,2.509,39.20848957465526, 30.38788981155256, 40.30047280381268, 46.49389319163235, 34.174593109632774, 48.042319905357544, 30.38788981155256, 48.58163807707453, 55.32772352233464, 43.00842344033506, 55.706654942384176, 30.38788981155256, 67.64545889890057, 62.99205855936127, 50.67275847736168
562.936,2.56,39.38280137488449, 30.605779561839093, 37.6576442024663, 46.49647314581155, 34.23908847571759, 48.216631705586764, 30.605779561839093, 42.30192393274536, 55.33030347651383, 43.07291880641987, 55.880966742613396, 30.605779561839093, 55.64310273234654, 62.99463851354046, 50.737253843446496
562.956,2.611,39.55460056895139, 30.82052855442273, 38.06268103140538, 46.49911838913119, 34.30265417752234, 48.38843089965367, 30.82052855442273, 56.66667581841634, 55.332948719833475, 43.136484508224626, 56.0527659366803, 30.82052855442273, 56.93266750062896, 62.9972837568601, 50.80081954525125
562.976,2.662,39.72388864269394, 31.032138646600913, 41.815723601608205, 46.50182842707294, 34.365290764807085, 48.55771897339622, 31.032138646600913, 43.08909076351373, 55.33565875777522, 43.19912109550937, 56.22205401042285, 31.032138646600913, 74.10573580094619, 62.999993794801846, 50.863456132535994
562.996,2.714,39.89067400230578, 31.240620346115712, 63.88100139357161, 46.504602750992056, 34.42700134786347, 48.72450433300806, 31.240620346115712, 42.75475716890853, 55.33843308169434, 43.26083167856575, 56.38883937003469, 31.240620346115712, 50.4434965554689, 63.002768118720965, 50.925166715592376
563.016,2.766,40.05496567843664, 31.445984941279285, 38.24746397887881, 46.507440746250346, 34.48778926803188, 48.88879600913892, 31.445984941279285, 42.87125236715907, 55.34127107695263, 43.321619598734166, 56.55313104616555, 31.445984941279285, 50.55192146925687, 63.005606113979255, 50.98595463576079
563.036,2.818,40.216778676894826, 31.64825118935201, 34.229197871730705, 46.510341789778515, 34.54766007746141, 49.0506090075971, 31.64825118935201, 44.56425065489572, 55.3441721204808, 43.38149040816369, 56.71494404462373, 31.64825118935201, 61.08300872848763, 63.008507157507424, 51.04582544519032
563.056,2.87,40.376136134384, 31.847448011213487, 38.6489484998155, 46.5133053092042, 34.60662233673241, 49.20996646508628, 31.847448011213487, 62.26171480705813, 55.34713563990648, 43.44045266743469, 56.87430150211291, 31.847448011213487, 52.14186306357622, 63.01147067693311, 51.104787704461316
563.076,2.922,40.53305771930592, 32.04359999236589, 40.58175445409981, 46.51633058244562, 34.66468332315352, 49.36688805000821, 32.04359999236589, 43.41833135218806, 55.3501609131479, 43.4985136538558, 57.03122308703484, 32.04359999236589, 55.90611600669214, 63.01449595017453, 51.16284869088243
563.096,2.975,40.68757452785558, 32.236746003052964, 35.04689741540414, 46.51941702890812, 34.72185454231689, 49.521404858557865, 32.236746003052964, 48.35007169845464, 55.35324735961041, 43.555684873019175, 57.18573989558449, 32.236746003052964, 52.9678674479338, 63.01758239663704, 51.2200199100458
563.116,3.027,40.83971435548156, 32.42692078758544, 47.7379905703857, 46.52256394077715, 34.7781462785385, 49.673544686183845, 32.42692078758544, 72.59983143155155, 55.35639427147943, 43.611976609240784, 57.33787972321047, 32.42692078758544, 58.78016490012836, 63.020729308506056, 51.27631164626741
563.136,3.08,40.98950761903652, 32.61416236702914, 35.41289311998027, 46.52577060199499, 34.83356978605384, 49.823337949738814, 32.61416236702914, 55.843810206304724, 55.359600932697276, 43.66740011675613, 57.48767298676543, 32.61416236702914, 53.19849289310412, 63.02393596972391, 51.331735153782745
563.156,3.133,41.136988765046226, 32.798513799541276, 40.68539237345305, 46.52903633152006, 34.88813781007743, 49.97081909574852, 32.798513799541276, 68.56843358463658, 55.362866662222345, 43.721968140779715, 57.63515413277514, 32.798513799541276, 55.80042067242993, 63.02720169924898, 51.38630317780634
563.176,3.186,41.28219130633188, 32.980016976148335, 39.78981667276447, 46.53236038538111, 34.941862750353124, 50.11602163703416, 32.980016976148335, 50.023839333320964, 55.366190716083395, 43.77569308105541, 57.78035667406079, 32.980016976148335, 51.997859378872626, 63.03052575311003, 51.440028118082026
563.196,3.241,41.43224166290274, 33.16757992186191, 35.87710087974754, 46.535912635095656, 34.99738138228434, 50.26607199360502, 33.16757992186191, 46.18545113803887, 55.36974296579794, 43.83121171298662, 57.93040703063164, 33.16757992186191, 56.053574254154185, 63.034078002824565, 51.49554675001325
563.216,3.291,41.56590487727879, 33.33465893983197, 41.45642405299817, 46.53918054247828, 35.04683677160347, 50.39973520798107, 33.33465893983197, 54.61891408979744, 55.37301087318056, 43.88066710230576, 58.0640702450077, 33.33465893983197, 82.57932919341289, 63.03734591020719, 51.54500213933238
563.236,3.344,41.70448913510928, 33.507889262120074, 47.34390422783257, 46.54267513998603, 35.09811294700076, 50.538319465811554, 33.507889262120074, 44.6966947418037, 55.376505470688315, 43.93194327770304, 58.202654502838186, 33.507889262120074, 53.00073619570716, 63.04084050771493, 51.596278314729666
563.256,3.397,41.84094157401319, 33.67845481074998, 37.689243626229974, 46.54622506966032, 35.14860034939521, 50.674771904715485, 33.67845481074998, 56.99716056569745, 55.38005540036261, 43.982430680097494, 58.33910694174211, 33.67845481074998, 52.33730190150362, 63.04439043738923, 51.64676571712412
563.276,3.45,41.97529895160705, 33.846401532742306, 35.979586454544275, 46.54982953424805, 35.198312579104936, 50.809129282309335, 33.846401532742306, 50.31008767451808, 55.38365986495033, 44.03214290980722, 58.47346431933596, 33.846401532742306, 53.51204311108668, 63.04799490197696, 51.696477946833845
563.296,3.506,42.11416359224809, 34.019982333543595, 37.45739069498602, 46.55367214064787, 35.24969249614212, 50.947993922950374, 34.019982333543595, 44.93200997460039, 55.38750247135015, 44.0835228268444, 58.612328959977006, 34.019982333543595, 53.59517578435284, 63.05183750837678, 51.747857863871026
563.316,3.556,42.2378863630571, 34.17463579705486, 38.59530400928039, 46.557199131030146, 35.29546992134145, 51.071716693759384, 34.17463579705486, 45.52149594683533, 55.39102946173243, 44.129300252043734, 58.73605173078601, 34.17463579705486, 53.413169920500735, 63.05536449875906, 51.793635289070366
563.336,3.609,42.36619912270989, 34.33502674662085, 40.94088023014861, 46.56096291262464, 35.342945642412985, 51.20002945341217, 34.33502674662085, 45.958807490163316, 55.39479324332692, 44.17677597311527, 58.8643644904388, 34.33502674662085, 52.96925267232343, 63.05912828035355, 51.841111010141894
563.356,3.662,42.49257012295117, 34.49299049692244, 42.93053739439127, 46.56477817774085, 35.38970291250226, 51.32640045365345, 34.49299049692244, 48.29990317016885, 55.39860850844313, 44.22353324320454, 58.99073549068007, 34.49299049692244, 52.99141200041653, 63.06294354546976, 51.88786828023117
563.376,3.715,42.61701833101437, 34.648550757001445, 43.70358342876969, 46.56864356159801, 35.43574874948564, 51.450848661716655, 34.648550757001445, 61.63908148177586, 55.40247389230029, 44.269579080187924, 59.11518369874328, 34.648550757001445, 55.222457563789014, 63.06680892932692, 51.93391411721455
563.396,3.768,42.73956239775104, 34.80173084042229, 42.92699681886639, 46.572557634068644, 35.48109005417821, 51.57339272845333, 34.80173084042229, 49.039647417952736, 55.40638796477093, 44.314920384880494, 59.23772776547995, 34.80173084042229, 60.21381037325881, 63.07072300179755, 51.97925542190712
563.416,3.82,42.86021811635726, 34.95255048868005, 41.13910177145306, 46.57651881603015, 35.52573267006251, 51.694048447059544, 34.95255048868005, 46.069291418448216, 55.410349146732436, 44.359563000764794, 59.35838348408616, 34.95255048868005, 56.996542645749855, 63.07468418375906, 52.02389803779142
563.436,3.873,42.97900612265739, 35.10103549655522, 39.173736523381955, 46.58052563209577, 35.569684232393556, 51.81283645335967, 35.10103549655522, 65.3123695824442, 55.414355962798055, 44.40351456309584, 59.4771714903863, 35.10103549655522, 53.744062850597636, 63.07869099982468, 52.06784960012247
563.456,3.925,43.09594065904842, 35.24720366704402, 37.68142273659045, 46.58457634064604, 35.61295001085824, 51.92977098975071, 35.24720366704402, 46.00014858774678, 55.41840667134832, 44.446780341560526, 59.59410602677734, 35.24720366704402, 53.782070706353295, 63.08274170837495, 52.11111537858715
563.476,3.978,43.21104439318549, 35.39108333471534, 37.19360171011878, 46.58866944096251, 35.65553839248896, 52.04487472388777, 35.39108333471534, 54.06293162526264, 55.422499771664796, 44.48936872319124, 59.70920976091439, 35.39108333471534, 56.189846618541715, 63.08683480869142, 52.153703760217866
563.496,4.03,43.32434096973913, 35.5327040554074, 38.445419510351115, 46.59280343961439, 35.6974581258138, 52.158171300441424, 35.5327040554074, 50.130474826875016, 55.42663377031668, 44.53128845651609, 59.82250633746804, 35.5327040554074, 68.69955080609829, 63.0909688073433, 52.19562349354271
563.516,4.082,43.43584683214671, 35.67208638341687, 43.509571051071624, 46.596976548309854, 35.73871529490461, 52.26967716284899, 35.67208638341687, 46.24924606607313, 55.43080687901214, 44.57254562560689, 59.93401219987561, 35.67208638341687, 54.00627490141311, 63.09514191603876, 52.23688066263352
563.536,4.134,43.54558992676714, 35.80926525169241, 57.11593459063003, 46.601187379636016, 35.77932023991417, 52.37942025746943, 35.80926525169241, 48.49090748446255, 55.4350177103383, 44.613150570616455, 60.043755294496044, 35.80926525169241, 58.982971174291805, 63.099352747364925, 52.27748560764307
563.556,4.186,43.65359175362772, 35.94426753526814, 40.521910281830245, 46.60543429044682, 35.81928091585258, 52.48742208433001, 35.94426753526814, 54.34477717490678, 55.43926462114911, 44.653111246554865, 60.15175712135664, 35.94426753526814, 81.49948084130911, 63.10359965817573, 52.31744628358149
563.576,4.237,43.759876600818046, 36.07712359425604, 37.73957174219408, 46.609715730972525, 35.858606309313004, 52.59370693152032, 36.07712359425604, 64.86862590198955, 55.44354606167481, 44.69243664001529, 60.25804196854695, 36.07712359425604, 67.12405355432838, 63.107881098701434, 52.35677167704191
563.596,4.289,43.864467107154745, 36.20786172717692, 41.173753719412545, 46.61403007640969, 35.89730479665758, 52.69829743785703, 36.20786172717692, 85.61705278722256, 55.447860407111975, 44.73113512735986, 60.362632474883654, 36.20786172717692, 85.61794738740672, 63.1121954441386, 52.39547016438649
563.616,4.34,43.96738871215461, 36.33651373342674, 54.85962637994256, 46.61837581240709, 35.935385790507524, 52.801219042856886, 36.33651373342674, 69.01998519409429, 55.45220614310937, 44.76921612120981, 60.46555407988351, 36.33651373342674, 58.15686507237765, 63.116541180136, 52.43355115823644
